CustomerID,Country,num_transactions,Amount,Recency
17321.0,United Kingdom,107.0,700.86,7.0
17323.0,United Kingdom,204.0,908.99,14.0
17324.0,United Kingdom,50.0,990.23,17.0
17325.0,United Kingdom,6.0,96.8,279.0
17329.0,United Kingdom,33.0,523.11,13.0
17330.0,United Kingdom,6.0,363.9,22.0
17331.0,United Kingdom,1.0,175.2,123.0
17333.0,United Kingdom,28.0,494.25,85.0
17334.0,United Kingdom,12.0,306.6,300.0
17337.0,United Kingdom,548.0,1944.32,150.0
17339.0,United Kingdom,9.0,243.36,93.0
17341.0,United Kingdom,183.0,781.36,156.0
17343.0,United Kingdom,17.0,193.64,354.0
17344.0,United Kingdom,32.0,160.57,45.0
17345.0,United Kingdom,87.0,537.74,14.0
17346.0,United Kingdom,503.0,2611.58,3.0
17347.0,United Kingdom,1.0,228.96,85.0
17348.0,United Kingdom,215.0,1159.52,14.0
17349.0,United Kingdom,9.0,110.75,178.0
17350.0,United Kingdom,72.0,1256.19,7.0
17351.0,United Kingdom,27.0,587.15,35.0
17353.0,United Kingdom,8.0,1740.0,128.0
17354.0,United Kingdom,16.0,1393.06,50.0
17356.0,United Kingdom,19.0,178.22,311.0
17357.0,United Kingdom,45.0,388.14,23.0
17358.0,United Kingdom,59.0,365.85,302.0
17359.0,United Kingdom,15.0,127.86,10.0
17360.0,United Kingdom,132.0,585.79,16.0
17361.0,United Kingdom,29.0,488.2,48.0
17362.0,United Kingdom,35.0,312.23,238.0
17364.0,United Kingdom,414.0,4455.73,0.0
17367.0,United Kingdom,34.0,168.4,237.0
17368.0,United Kingdom,128.0,1349.52,22.0
17370.0,United Kingdom,33.0,446.18,72.0
17371.0,United Kingdom,87.0,423.89,16.0
17372.0,United Kingdom,253.0,1342.68,40.0
17373.0,United Kingdom,57.0,646.92,39.0
17374.0,United Kingdom,28.0,495.77,218.0
17375.0,United Kingdom,71.0,372.5,189.0
17376.0,United Kingdom,24.0,203.2,70.0
17377.0,United Kingdom,419.0,3925.92,23.0
17379.0,United Kingdom,83.0,404.66,10.0
17382.0,United Kingdom,2.0,65.4,64.0
17383.0,United Kingdom,51.0,199.29,3.0
17384.0,United Kingdom,15.0,336.4,18.0
17385.0,United Kingdom,47.0,261.11,14.0
17386.0,United Kingdom,28.0,2686.42,7.0
17387.0,United Kingdom,78.0,784.11,19.0
17388.0,United Kingdom,15.0,1259.56,77.0
17391.0,United Kingdom,3.0,508.8,163.0
17392.0,United Kingdom,62.0,457.91,306.0
17394.0,United Kingdom,4.0,203.86999999999998,218.0
17397.0,United Kingdom,92.0,696.41,21.0
17398.0,United Kingdom,38.0,653.38,114.0
17400.0,United Kingdom,213.0,2129.96,125.0
17402.0,United Kingdom,59.0,2633.85,4.0
17403.0,United Kingdom,33.0,281.62,35.0
17405.0,United Kingdom,94.0,967.22,0.0
17406.0,United Kingdom,116.0,1928.72,329.0
17408.0,United Kingdom,2.0,32.65,162.0
17409.0,United Kingdom,13.0,771.85,184.0
17410.0,United Kingdom,64.0,1214.72,15.0
17411.0,United Kingdom,43.0,748.94,11.0
17412.0,United Kingdom,66.0,1258.06,2.0
17414.0,United Kingdom,6.0,778.0,43.0
17415.0,United Kingdom,14.0,507.84,79.0
17418.0,United Kingdom,30.0,463.46000000000004,41.0
17419.0,United Kingdom,208.0,4200.97,10.0
17420.0,United Kingdom,30.0,598.83,49.0
17422.0,United Kingdom,135.0,1853.1299999999999,15.0
17423.0,United Kingdom,28.0,663.63,44.0
17425.0,United Kingdom,43.0,759.17,18.0
17427.0,United Kingdom,2.0,100.8,71.0
17429.0,United Kingdom,42.0,512.12,120.0
17430.0,United Kingdom,14.0,265.76,32.0
17431.0,United Kingdom,43.0,403.3,312.0
17432.0,United Kingdom,48.0,365.76,17.0
17433.0,United Kingdom,54.0,303.15999999999997,87.0
17434.0,United Kingdom,138.0,2333.42,1.0
17436.0,United Kingdom,9.0,216.29999999999998,1.0
17438.0,United Kingdom,19.0,378.3,246.0
17440.0,United Kingdom,8.0,177.1,147.0
17442.0,United Kingdom,140.0,2210.2599999999998,28.0
17443.0,Canada,1.0,534.24,219.0
17444.0,Canada,135.0,2940.04,147.0
17446.0,United Kingdom,9.0,120.9,176.0
17447.0,United Kingdom,36.0,541.53,39.0
17449.0,United Kingdom,279.0,2504.86,1.0
17451.0,United Kingdom,107.0,1648.95,0.0
17453.0,United Kingdom,19.0,486.71999999999997,17.0
17454.0,United Kingdom,61.0,517.53,191.0
17455.0,United Kingdom,8.0,131.7,203.0
17456.0,United Kingdom,17.0,249.86,364.0
17457.0,United Kingdom,19.0,1737.7,126.0
17458.0,United Kingdom,54.0,316.5,14.0
17459.0,United Kingdom,111.0,657.3,42.0
17460.0,United Kingdom,37.0,452.63,78.0
17461.0,United Kingdom,111.0,757.46,22.0
17462.0,United Kingdom,28.0,662.94,50.0
17463.0,United Kingdom,219.0,1881.36,15.0
17464.0,United Kingdom,9.0,289.96000000000004,157.0
17466.0,United Kingdom,41.0,763.28,9.0
17468.0,United Kingdom,5.0,137.0,9.0
17469.0,United Kingdom,90.0,1843.06,15.0
17470.0,United Kingdom,78.0,1125.07,44.0
17472.0,United Kingdom,181.0,710.29,190.0
17475.0,United Kingdom,14.0,194.37,78.0
17480.0,United Kingdom,31.0,506.51,73.0
17481.0,United Kingdom,83.0,1249.34,3.0
17483.0,United Kingdom,21.0,414.04,64.0
17486.0,United Kingdom,24.0,396.87,260.0
17489.0,United Kingdom,29.0,376.64,58.0
17490.0,United Kingdom,86.0,1926.8799999999999,0.0
17491.0,United Kingdom,110.0,3541.92,0.0
17492.0,United Kingdom,12.0,374.57,247.0
17495.0,United Kingdom,27.0,497.56,7.0
17496.0,United Kingdom,10.0,271.05,358.0
17498.0,United Kingdom,17.0,272.22,75.0
17499.0,United Kingdom,40.0,622.88,289.0
17500.0,United Kingdom,5.0,1138.0,16.0
17501.0,United Kingdom,18.0,288.6,220.0
17502.0,United Kingdom,28.0,689.1,8.0
17503.0,United Kingdom,38.0,558.96,2.0
17504.0,United Kingdom,140.0,2745.2799999999997,205.0
17505.0,United Kingdom,52.0,1145.84,161.0
17506.0,United Kingdom,16.0,294.29,69.0
17507.0,United Kingdom,88.0,605.58,261.0
17508.0,Greece,22.0,387.31,280.0
17510.0,United Kingdom,20.0,308.48,24.0
17512.0,United Kingdom,106.0,2920.04,28.0
17513.0,United Kingdom,6.0,513.2,71.0
17514.0,United Kingdom,40.0,208.65,127.0
17515.0,United Kingdom,87.0,639.02,30.0
17516.0,United Kingdom,137.0,768.08,14.0
17517.0,United Kingdom,11.0,153.94,308.0
17519.0,United Kingdom,83.0,1839.07,16.0
17520.0,United Kingdom,30.0,546.81,53.0
17521.0,United Kingdom,46.0,721.9599999999999,23.0
17522.0,United Kingdom,73.0,1070.71,1.0
17523.0,United Kingdom,33.0,652.74,10.0
17524.0,United Kingdom,6.0,145.0,360.0
17525.0,United Kingdom,9.0,422.70000000000005,359.0
17526.0,United Kingdom,23.0,706.7,0.0
17527.0,United Kingdom,49.0,888.86,53.0
17528.0,United Kingdom,260.0,3540.1,0.0
17530.0,United Kingdom,394.0,2385.0,0.0
17531.0,United Kingdom,15.0,293.45,120.0
17534.0,United Kingdom,9.0,223.36,53.0
17535.0,United Kingdom,13.0,164.4,279.0
17536.0,United Kingdom,3.0,76.5,176.0
17537.0,United Kingdom,75.0,897.62,29.0
17538.0,United Kingdom,9.0,98.42,25.0
17540.0,United Kingdom,26.0,570.4,8.0
17542.0,United Kingdom,25.0,170.75,269.0
17545.0,United Kingdom,145.0,645.96,42.0
17547.0,United Kingdom,2.0,-11.8,371.0
17548.0,United Kingdom,17.0,-141.48,217.0
17549.0,United Kingdom,6.0,148.86,23.0
17550.0,United Kingdom,42.0,267.16,196.0
17551.0,United Kingdom,43.0,306.84,358.0
17552.0,United Kingdom,51.0,909.96,42.0
17553.0,United Kingdom,2.0,1487.6,129.0
17554.0,United Kingdom,88.0,1952.45,0.0
17555.0,United Kingdom,106.0,483.26,19.0
17556.0,United Kingdom,6.0,157.9,205.0
17557.0,United Kingdom,34.0,541.46,13.0
17560.0,United Kingdom,27.0,854.95,94.0
17561.0,United Kingdom,46.0,167.62,18.0
17562.0,United Kingdom,64.0,1107.38,13.0
17564.0,United Kingdom,49.0,454.01,23.0
17566.0,United Kingdom,152.0,901.21,7.0
17567.0,United Kingdom,177.0,4012.56,6.0
17569.0,United Kingdom,29.0,344.14,331.0
17571.0,United Kingdom,299.0,1498.51,49.0
17572.0,United Kingdom,12.0,226.75000000000003,70.0
17573.0,United Kingdom,26.0,362.9,28.0
17574.0,United Kingdom,8.0,185.65,242.0
17576.0,United Kingdom,417.0,3457.78,7.0
17578.0,United Kingdom,6.0,124.74,190.0
17579.0,United Kingdom,52.0,440.2,4.0
17580.0,United Kingdom,45.0,215.72,252.0
17582.0,United Kingdom,29.0,175.27,235.0
17584.0,United Kingdom,36.0,1227.3,6.0
17585.0,United Kingdom,214.0,1133.07,108.0
17588.0,United Kingdom,23.0,1240.2,99.0
17589.0,United Kingdom,253.0,2404.17,59.0
17590.0,United Kingdom,201.0,1479.22,1.0
17591.0,United Kingdom,167.0,2215.02,72.0
17593.0,United Kingdom,215.0,3911.56,3.0
17594.0,United Kingdom,50.0,993.18,84.0
17595.0,United Kingdom,83.0,388.79,11.0
17596.0,United Kingdom,270.0,2827.93,22.0
17597.0,United Kingdom,55.0,2044.3700000000001,213.0
17600.0,United Kingdom,13.0,161.67000000000002,17.0
17601.0,United Kingdom,9.0,116.00999999999999,238.0
17603.0,United Kingdom,15.0,-1165.3,49.0
17604.0,United Kingdom,63.0,309.36,216.0
17608.0,United Kingdom,59.0,193.42,32.0
17609.0,United Kingdom,238.0,1103.92,40.0
17611.0,United Kingdom,582.0,3947.87,3.0
17612.0,United Kingdom,142.0,1992.76,52.0
17613.0,United Kingdom,319.0,4509.37,22.0
17614.0,United Kingdom,100.0,390.07,56.0
17615.0,United Kingdom,14.0,329.6,129.0
17616.0,United Kingdom,3.0,571.1999999999999,173.0
17618.0,United Kingdom,78.0,971.58,5.0
17619.0,United Kingdom,77.0,218.52,311.0
17620.0,United Kingdom,4.0,81.44,59.0
17621.0,United Kingdom,27.0,1336.1,20.0
17623.0,United Kingdom,33.0,527.0500000000001,32.0
17624.0,United Kingdom,50.0,843.48,14.0
17625.0,United Kingdom,315.0,2047.0,17.0
17628.0,United Kingdom,5.0,75.75,80.0
17629.0,United Kingdom,124.0,1784.12,5.0
17630.0,United Kingdom,26.0,503.59999999999997,169.0
17631.0,United Kingdom,39.0,528.33,1.0
17633.0,United Kingdom,72.0,1242.34,30.0
17634.0,United Kingdom,297.0,2361.9700000000003,35.0
17636.0,United Kingdom,24.0,265.93,8.0
17637.0,United Kingdom,35.0,547.0600000000001,30.0
17639.0,United Kingdom,7.0,108.5,275.0
17640.0,United Kingdom,5.0,621.66,86.0
17642.0,United Kingdom,40.0,712.29,119.0
17643.0,United Kingdom,8.0,101.55,372.0
17644.0,United Kingdom,169.0,2768.98,0.0
17646.0,United Kingdom,54.0,995.6600000000001,218.0
17647.0,United Kingdom,7.0,133.06,64.0
17648.0,United Kingdom,92.0,1789.55,60.0
17649.0,United Kingdom,53.0,861.74,134.0
17650.0,United Kingdom,8.0,166.08,20.0
17651.0,United Kingdom,239.0,3886.67,11.0
17653.0,United Kingdom,50.0,1175.88,28.0
17654.0,United Kingdom,22.0,117.55,276.0
17655.0,United Kingdom,93.0,2571.7400000000002,10.0
17656.0,United Kingdom,82.0,1674.69,72.0
17658.0,United Kingdom,23.0,485.88,10.0
17659.0,United Kingdom,161.0,2954.75,3.0
17660.0,United Kingdom,45.0,196.0,140.0
17663.0,United Kingdom,90.0,1788.27,25.0
17664.0,United Kingdom,43.0,604.64,18.0
17666.0,United Kingdom,18.0,728.16,3.0
17667.0,United Kingdom,117.0,2055.51,65.0
17668.0,United Kingdom,15.0,347.75,0.0
17669.0,United Kingdom,68.0,3406.7200000000003,42.0
17670.0,United Kingdom,11.0,205.7,227.0
17671.0,United Kingdom,61.0,1284.08,15.0
17672.0,United Kingdom,115.0,3106.62,43.0
17673.0,United Kingdom,228.0,1622.22,0.0
17674.0,United Kingdom,27.0,551.04,73.0
17676.0,United Kingdom,79.0,1383.27,3.0
17678.0,United Kingdom,16.0,298.11,263.0
17679.0,United Kingdom,30.0,1992.1100000000001,52.0
17680.0,United Kingdom,11.0,184.4,23.0
17682.0,United Kingdom,119.0,2459.33,9.0
17684.0,United Kingdom,15.0,239.41,43.0
17685.0,United Kingdom,130.0,3191.53,16.0
17691.0,United Kingdom,19.0,290.40000000000003,357.0
17692.0,United Kingdom,47.0,733.4399999999999,126.0
17693.0,United Kingdom,18.0,187.02,135.0
17694.0,United Kingdom,15.0,283.12,141.0
17695.0,United Kingdom,35.0,765.34,131.0
17696.0,United Kingdom,126.0,2201.05,37.0
17697.0,United Kingdom,19.0,338.95,235.0
17698.0,United Kingdom,8.0,154.95,260.0
17700.0,United Kingdom,146.0,2508.89,16.0
17701.0,United Kingdom,24.0,417.95,252.0
17702.0,United Kingdom,80.0,1719.72,29.0
17703.0,United Kingdom,55.0,798.74,34.0
17704.0,United Kingdom,31.0,885.19,168.0
17705.0,United Kingdom,108.0,1781.12,2.0
17707.0,United Kingdom,5.0,152.4,184.0
17708.0,United Kingdom,35.0,267.08,187.0
17709.0,United Kingdom,7.0,137.45,169.0
17711.0,United Kingdom,23.0,385.1,10.0
17712.0,United Kingdom,29.0,522.91,44.0
17714.0,United Kingdom,10.0,153.0,320.0
17715.0,United Kingdom,1.0,326.4,200.0
17718.0,United Kingdom,6.0,139.35,231.0
17720.0,United Kingdom,50.0,1195.94,25.0
17722.0,United Kingdom,120.0,2380.64,95.0
17723.0,United Kingdom,10.0,3276.4000000000005,126.0
17724.0,United Kingdom,45.0,995.6500000000001,57.0
17725.0,United Kingdom,198.0,3371.13,15.0
17727.0,United Kingdom,67.0,1042.55,8.0
17728.0,United Kingdom,169.0,2515.68,3.0
17731.0,United Kingdom,83.0,878.2,78.0
17732.0,United Kingdom,18.0,303.97,372.0
17733.0,United Kingdom,35.0,692.19,38.0
17734.0,United Kingdom,43.0,700.63,53.0
17736.0,United Kingdom,26.0,337.49,8.0
17737.0,United Kingdom,10.0,168.24,8.0
17738.0,United Kingdom,99.0,1863.35,18.0
17739.0,United Kingdom,48.0,2786.05,11.0
17742.0,United Kingdom,15.0,355.11,112.0
17744.0,United Kingdom,137.0,2291.08,3.0
17746.0,United Kingdom,8.0,98.8,234.0
17747.0,United Kingdom,2.0,64.65,99.0
17749.0,United Kingdom,35.0,674.52,177.0
17750.0,United Kingdom,193.0,1797.57,4.0
17752.0,United Kingdom,1.0,80.64,358.0
17754.0,United Kingdom,93.0,1739.92,0.0
17758.0,United Kingdom,412.0,3456.7000000000003,18.0
17759.0,United Kingdom,95.0,834.99,16.0
17760.0,United Kingdom,25.0,287.59,21.0
17761.0,United Kingdom,19.0,712.78,32.0
17763.0,United Kingdom,1.0,15.0,262.0
17764.0,United Kingdom,75.0,818.8199999999999,50.0
17765.0,United Kingdom,57.0,371.88,158.0
17767.0,United Kingdom,21.0,271.2,14.0
17768.0,United Kingdom,105.0,2273.1800000000003,7.0
17769.0,United Kingdom,313.0,3960.63,12.0
17770.0,United Kingdom,38.0,1143.27,198.0
17771.0,United Kingdom,54.0,245.81,56.0
17772.0,United Kingdom,53.0,182.77,10.0
17774.0,United Kingdom,157.0,1215.46,96.0
17775.0,United Kingdom,3.0,56.4,254.0
17777.0,United Kingdom,194.0,665.86,24.0
17779.0,United Kingdom,84.0,642.17,20.0
17781.0,United Kingdom,12.0,188.02,158.0
17783.0,United Kingdom,67.0,283.47,71.0
17785.0,United Kingdom,13.0,131.94,52.0
17786.0,United Kingdom,72.0,278.74,84.0
17787.0,United Kingdom,134.0,1865.19,152.0
17788.0,United Kingdom,5.0,1117.9,73.0
17789.0,United Kingdom,14.0,225.9,280.0
17790.0,United Kingdom,190.0,1965.55,26.0
17791.0,United Kingdom,10.0,106.1,29.0
17793.0,United Kingdom,58.0,323.04,24.0
17795.0,United Kingdom,46.0,350.39,179.0
17796.0,United Kingdom,82.0,697.9,39.0
17797.0,United Kingdom,111.0,780.43,21.0
17799.0,United Kingdom,410.0,3026.08,21.0
17800.0,United Kingdom,104.0,1199.01,36.0
17802.0,United Kingdom,147.0,1251.84,81.0
17805.0,United Kingdom,10.0,512.31,73.0
17806.0,United Kingdom,43.0,546.04,10.0
17809.0,United Kingdom,64.0,4627.62,15.0
17812.0,United Kingdom,141.0,732.16,12.0
17813.0,United Kingdom,378.0,1714.6,13.0
17816.0,United Kingdom,17.0,36.56,36.0
17817.0,United Kingdom,33.0,387.68,3.0
17819.0,United Kingdom,49.0,3661.0699999999997,71.0
17820.0,United Kingdom,5.0,-24.05,190.0
17824.0,United Kingdom,13.0,298.4,50.0
17827.0,United Kingdom,220.0,1995.46,4.0
17828.0,Malta,82.0,1599.97,8.0
17829.0,United Arab Emirates,30.0,889.24,298.0
17830.0,United Kingdom,23.0,398.7,1.0
17831.0,United Kingdom,2.0,35.400000000000006,32.0
17832.0,United Kingdom,61.0,155.37,49.0
17835.0,United Kingdom,61.0,350.64,2.0
17836.0,United Kingdom,24.0,110.21000000000001,46.0
17837.0,United Kingdom,172.0,1560.53,41.0
17838.0,United Kingdom,137.0,2312.7,26.0
17839.0,United Kingdom,56.0,338.8,41.0
17843.0,United Kingdom,37.0,205.48,302.0
17844.0,Canada,5.0,51.559999999999995,106.0
17846.0,United Kingdom,1.0,2033.1,84.0
17848.0,United Kingdom,51.0,901.1999999999999,80.0
17849.0,United Kingdom,26.0,605.8000000000001,217.0
17852.0,United Kingdom,24.0,114.34,11.0
17854.0,United Kingdom,15.0,311.26,184.0
17855.0,United Kingdom,17.0,208.97,372.0
17856.0,United Kingdom,17.0,1393.79,1.0
17859.0,United Kingdom,25.0,148.21,304.0
17860.0,United Kingdom,58.0,252.8,368.0
17861.0,United Kingdom,223.0,2059.2,2.0
17862.0,United Kingdom,11.0,330.9,323.0
17863.0,United Kingdom,148.0,3160.0,58.0
17864.0,United Kingdom,102.0,597.5,12.0
17866.0,United Kingdom,10.0,325.7,142.0
17867.0,United Kingdom,81.0,622.75,29.0
17869.0,United Kingdom,40.0,428.18,106.0
17870.0,United Kingdom,280.0,1889.4,1.0
17871.0,United Kingdom,10.0,155.9,204.0
17873.0,United Kingdom,46.0,1764.3600000000001,79.0
17874.0,United Kingdom,47.0,658.26,184.0
17877.0,United Kingdom,12.0,237.61,169.0
17878.0,United Kingdom,26.0,379.45,43.0
17879.0,United Kingdom,6.0,178.51999999999998,173.0
17880.0,United Kingdom,26.0,458.92,364.0
17881.0,United Kingdom,8.0,133.35000000000002,303.0
17883.0,United Kingdom,145.0,671.77,2.0
17884.0,United Kingdom,117.0,717.45,3.0
17885.0,United Kingdom,64.0,190.19,11.0
17886.0,United Kingdom,109.0,899.61,31.0
17887.0,United Kingdom,10.0,111.35,128.0
17888.0,United Kingdom,81.0,525.78,18.0
17889.0,United Kingdom,21.0,203.87,211.0
17890.0,United Kingdom,94.0,602.09,322.0
17891.0,United Kingdom,34.0,203.85999999999999,161.0
17892.0,United Kingdom,28.0,244.1,55.0
17893.0,United Kingdom,16.0,112.25,224.0
17894.0,United Kingdom,193.0,1119.81,71.0
17895.0,United Kingdom,16.0,98.0,43.0
17896.0,United Kingdom,2.0,256.32,22.0
17897.0,United Kingdom,115.0,541.1,172.0
17898.0,United Kingdom,28.0,152.06,84.0
17899.0,United Kingdom,32.0,155.8,158.0
17900.0,United Kingdom,11.0,15.0,164.0
17901.0,United Kingdom,19.0,110.38,28.0
17904.0,United Kingdom,39.0,178.92,20.0
17905.0,United Kingdom,34.0,800.24,70.0
17906.0,United Kingdom,12.0,72.9,246.0
17908.0,United Kingdom,58.0,243.28,373.0
17911.0,United Kingdom,39.0,366.23,8.0
17912.0,United Kingdom,40.0,295.61,309.0
17913.0,United Kingdom,59.0,411.6,58.0
17914.0,United Kingdom,80.0,336.43,3.0
17917.0,United Kingdom,94.0,341.28,44.0
17919.0,United Kingdom,23.0,1304.04,87.0
17920.0,United Kingdom,696.0,4204.1,3.0
17921.0,United Kingdom,145.0,826.52,63.0
17923.0,United Kingdom,1.0,207.50000000000003,281.0
17924.0,United Kingdom,38.0,2894.33,0.0
17925.0,United Kingdom,1.0,244.08,372.0
17926.0,United Kingdom,21.0,397.29,132.0
17928.0,United Kingdom,23.0,212.54,44.0
17929.0,United Kingdom,6.0,834.5,10.0
17930.0,United Kingdom,39.0,1740.48,35.0
17931.0,United Kingdom,65.0,408.36,133.0
17932.0,United Kingdom,90.0,1331.57,28.0
17934.0,United Kingdom,21.0,704.25,51.0
17935.0,United Kingdom,29.0,145.79,137.0
17936.0,United Kingdom,77.0,389.84,4.0
17937.0,United Kingdom,43.0,4301.22,8.0
17939.0,United Kingdom,12.0,99.14,159.0
17940.0,United Kingdom,23.0,1983.5800000000002,48.0
17941.0,United Kingdom,2.0,304.56,130.0
17942.0,United Kingdom,2.0,77.50000000000001,7.0
17946.0,United Kingdom,20.0,149.57999999999998,232.0
17947.0,United Kingdom,9.0,176.68,36.0
17948.0,United Kingdom,1.0,358.56000000000006,146.0
17950.0,United Kingdom,72.0,472.12,71.0
17951.0,United Kingdom,21.0,990.8400000000001,39.0
17954.0,United Kingdom,489.0,2295.37,4.0
17955.0,United Kingdom,19.0,557.3,198.0
17956.0,United Kingdom,1.0,12.75,248.0
17957.0,United Kingdom,31.0,111.68,65.0
17958.0,United Kingdom,7.0,508.4599999999999,116.0
17960.0,United Kingdom,26.0,73.78,170.0
17961.0,United Kingdom,249.0,1296.44,20.0
17962.0,United Kingdom,35.0,102.83,141.0
17964.0,United Kingdom,104.0,471.7,31.0
17965.0,United Kingdom,329.0,2622.57,37.0
17966.0,United Kingdom,68.0,1098.43,37.0
17967.0,United Kingdom,48.0,123.07,371.0
17968.0,United Kingdom,85.0,277.35,373.0
17969.0,United Kingdom,14.0,228.2,165.0
17970.0,United Kingdom,31.0,582.59,210.0
17972.0,United Kingdom,31.0,136.04,241.0
17973.0,United Kingdom,15.0,337.04,51.0
17974.0,United Kingdom,179.0,740.79,24.0
17975.0,United Kingdom,297.0,4393.61,14.0
17976.0,United Kingdom,65.0,353.19,371.0
17977.0,United Kingdom,21.0,288.14,28.0
17978.0,United Kingdom,12.0,300.91999999999996,364.0
17979.0,United Kingdom,147.0,737.81,35.0
17980.0,United Kingdom,30.0,811.45,165.0
17984.0,United Kingdom,48.0,152.68,144.0
17985.0,United Kingdom,23.0,634.95,21.0
17986.0,United Kingdom,1.0,20.8,55.0
17987.0,United Kingdom,13.0,198.57,184.0
17988.0,United Kingdom,39.0,191.17000000000002,11.0
17990.0,United Kingdom,29.0,630.84,236.0
17991.0,United Kingdom,5.0,93.35,224.0
17994.0,United Kingdom,84.0,629.6899999999999,121.0
17995.0,United Kingdom,2.0,76.1,281.0
17997.0,United Kingdom,180.0,1511.3,73.0
17999.0,United Kingdom,93.0,382.06,36.0
18001.0,United Kingdom,58.0,417.23,11.0
18004.0,United Kingdom,40.0,169.47,361.0
18005.0,United Kingdom,60.0,249.72,3.0
18006.0,United Kingdom,22.0,444.68,22.0
18008.0,United Kingdom,30.0,2116.19,69.0
18009.0,United Kingdom,33.0,252.24,234.0
18010.0,United Kingdom,14.0,174.8,256.0
18011.0,United Kingdom,28.0,102.78999999999999,372.0
18013.0,United Kingdom,31.0,187.29,154.0
18014.0,United Kingdom,32.0,166.42,27.0
18015.0,United Kingdom,46.0,120.03,3.0
18016.0,United Kingdom,123.0,1483.56,31.0
18017.0,United Kingdom,3.0,523.0,80.0
18018.0,United Kingdom,29.0,122.14,107.0
18019.0,United Kingdom,5.0,38.45,51.0
18022.0,United Kingdom,191.0,668.11,35.0
18024.0,United Kingdom,22.0,236.77999999999997,152.0
18027.0,United Kingdom,21.0,115.31,98.0
18030.0,United Kingdom,10.0,220.7,3.0
18032.0,United Kingdom,5.0,73.5,333.0
18033.0,United Kingdom,34.0,97.97,64.0
18034.0,United Kingdom,112.0,422.88,21.0
18035.0,United Kingdom,53.0,730.4,35.0
18036.0,United Kingdom,96.0,405.62,31.0
18037.0,United Kingdom,19.0,70.02,153.0
18040.0,United Kingdom,19.0,357.20000000000005,18.0
18041.0,United Kingdom,474.0,4161.14,11.0
18042.0,United Kingdom,7.0,165.04999999999998,53.0
18043.0,United Kingdom,121.0,559.51,24.0
18044.0,United Kingdom,128.0,2085.65,3.0
18045.0,United Kingdom,47.0,189.4,44.0
18048.0,United Kingdom,7.0,172.29000000000002,202.0
18050.0,United Kingdom,5.0,74.4,358.0
18053.0,United Kingdom,21.0,297.07,65.0
18056.0,United Kingdom,19.0,363.65,287.0
18058.0,United Kingdom,3.0,170.16,9.0
18059.0,United Kingdom,21.0,296.71,8.0
18061.0,United Kingdom,46.0,2119.41,21.0
18062.0,United Kingdom,27.0,720.52,172.0
18064.0,United Kingdom,7.0,814.0,132.0
18065.0,United Kingdom,138.0,2380.08,5.0
18066.0,United Kingdom,10.0,318.0,74.0
18067.0,United Kingdom,37.0,396.33,39.0
18068.0,United Kingdom,1.0,101.69999999999999,288.0
18069.0,United Kingdom,472.0,2021.82,25.0
18071.0,United Kingdom,25.0,453.0,257.0
18072.0,United Kingdom,36.0,-5.329070518200751e-15,154.0
18073.0,United Kingdom,76.0,3864.44,113.0
18074.0,United Kingdom,13.0,489.6,373.0
18075.0,United Kingdom,153.0,2538.7200000000003,22.0
18077.0,United Kingdom,227.0,2633.0099999999998,7.0
18078.0,United Kingdom,29.0,336.13,216.0
18079.0,United Kingdom,127.0,3651.97,44.0
18080.0,United Kingdom,2.0,1231.5,18.0
18081.0,United Kingdom,17.0,343.45,35.0
18082.0,United Kingdom,73.0,703.37,25.0
18084.0,United Kingdom,2.0,87.52999999999999,15.0
18085.0,United Kingdom,29.0,689.95,329.0
18086.0,United Kingdom,7.0,101.34,273.0
18087.0,United Kingdom,7.0,3770.1199999999994,97.0
18088.0,United Kingdom,39.0,167.67000000000002,60.0
18093.0,United Kingdom,38.0,2083.42,92.0
18094.0,United Kingdom,70.0,3017.3,81.0
18095.0,United Kingdom,21.0,580.0500000000001,312.0
18096.0,United Kingdom,213.0,911.15,11.0
18097.0,United Kingdom,109.0,2692.85,7.0
18099.0,United Kingdom,19.0,168.31,126.0
18101.0,United Kingdom,41.0,223.65,10.0
18104.0,United Kingdom,38.0,754.64,36.0
18105.0,United Kingdom,18.0,113.48000000000002,37.0
18106.0,United Kingdom,39.0,430.7,329.0
18108.0,United Kingdom,19.0,264.65,248.0
18110.0,United Kingdom,49.0,206.05,18.0
18112.0,United Kingdom,26.0,352.69,11.0
18113.0,United Kingdom,1.0,76.32000000000001,368.0
18114.0,United Kingdom,28.0,220.1,289.0
18116.0,United Kingdom,378.0,1418.03,67.0
18117.0,United Kingdom,74.0,320.72,25.0
18119.0,United Kingdom,30.0,181.12,367.0
18120.0,United Kingdom,17.0,111.15,213.0
18121.0,United Kingdom,32.0,673.1,148.0
18122.0,United Kingdom,364.0,1826.21,7.0
18123.0,United Kingdom,36.0,589.4399999999999,23.0
18125.0,United Kingdom,197.0,1141.34,29.0
18126.0,United Kingdom,56.0,206.82999999999998,60.0
18127.0,United Kingdom,47.0,348.73,18.0
18129.0,United Kingdom,14.0,112.55000000000001,242.0
18130.0,United Kingdom,71.0,1045.74,8.0
18133.0,United Kingdom,2.0,715.4999999999999,210.0
18135.0,United Kingdom,20.0,681.9100000000001,28.0
18136.0,United Kingdom,39.0,761.83,62.0
18138.0,United Kingdom,8.0,152.65,294.0
18141.0,United Kingdom,1.0,-35.400000000000006,360.0
